246767,1,"DJ6566","DJ6566101","NIKE TEN ZMX STRTEREAKFLY","NIKE TENIS ZOOMX STREAKFLY","TAM.38/43 123321",1299.99,"PR",2,56,377,233,24,19,20
246768,1,"DJ6566","DJ6566101","NIKE TEN ZMX STRTEREAKFLY","NIKE TENIS ZOOMX STREAKFLY","TAM.39/42 1221",1299.99,"PR",2,56,377,233,24,19,20
246769,1,"DJ6566","DJ6566101","NIKE TEN ZMX STRTEREAKFLY","NIKE TENIS ZOOMX STREAKFLY","TAM.39/44 133221",1299.99,"PR",2,56,377,233,24,19,20
246770,1,"DJ6566","DJ6566401","NIKE ZMX STRTEREAKFLY","NIKE ZOOMX STREAKFLY","TAM.37/42 112332",1299.99,"PR",2,569,56,233,24,19,20
246771,1,"DJ6566","DJ6566401","NIKE ZMX STRTEREAKFLY","NIKE ZOOMX STREAKFLY","TAM.38/43 123321",1299.99,"PR",2,569,56,233,24,19,20
246772,1,"DJ6566","DJ6566401","NIKE ZMX STRTEREAKFLY","NIKE ZOOMX STREAKFLY","TAM.39/42 1221",1299.99,"PR",2,569,56,233,24,19,20
246773,1,"DJ6566","DJ6566401","NIKE ZMX STRTEREAKFLY","NIKE ZOOMX STREAKFLY","TAM.39/44 133221",1299.99,"PR",2,569,56,233,24,19,20
246774,2,"DJ6605","DJ6605001","NIKE VISTRTEA SANDAL","NIKE VISTA SANDAL","TAM.37/42 112332",449.99,"PR",2,377,56,233,34,19,17
246775,2,"DJ6605","DJ6605200","NIKE VISTRTEA SANDAL","NIKE VISTA SANDAL","TAM.37/42 112332",449.99,"PR",2,937,377,233,34,19,17
246776,2,"DJ7381","DJ7381001","NIKE TEN AIR ZOOM PUS FLYEASE","NIKE TENIS AIR ZOOM PGSUS FLYEASE","TAM.37/42 112332",1199.99,"PR",2,377,56,233,24,19,20
246777,2,"DJ7381","DJ7381001","NIKE TEN AIR ZOOM PUS FLYEASE","NIKE TENIS AIR ZOOM PGSUS FLYEASE","TAM.38/43 123321",1199.99,"PR",2,377,56,233,24,19,20
246778,2,"DJ7381","DJ7381001","NIKE TEN AIR ZOOM PUS FLYEASE","NIKE TENIS AIR ZOOM PGSUS FLYEASE","TAM.39/42 1221",1199.99,"PR",2,377,56,233,24,19,20
246779,2,"DJ7381","DJ7381001","NIKE TEN AIR ZOOM PUS FLYEASE","NIKE TENIS AIR ZOOM PGSUS FLYEASE","TAM.39/44 133221",1199.99,"PR",2,377,56,233,24,19,20
